result,x,y
5.177723947408968,5.06,6.976
5.160393287430337,7.025,4.0
5.097311086230326,5.048,6.0
5.0938965927238655,5.048,5.984
5.075080392971569,8.007,5.952
5.075080392971569,8.007,5.952
5.046200233599842,8.004,6.976
5.005270247391173,8.0,8.0
4.929959899055974,8.0,7.056
4.925781306320144,8.0,6.996
4.925505857992407,8.0,6.992
4.86946384148785,8.0,5.92
4.864405126688334,5.048,4.976
4.860462693061651,5.048,4.96
4.852540051019901,5.048,4.928
4.818308084749138,5.024,4.952
4.813884397489191,8.992,6.976
4.7806626550452895,8.992,6.048
4.779765832609306,8.992,5.992
4.765662776106381,5.056,5.008
4.6607660247790275,9.079,4.0
4.639683836382716,7.991,6.944
4.635047787673892,5.0,7.952
4.505961613775382,5.0,7.024
4.462905989564776,6.992,6.048
4.4552076985642675,4.88,6.048
4.428065969847069,4.88,5.952
4.426501677574922,7.984,6.992
4.408999187046442,8.976,8.0
4.372516081712096,5.0,5.952
4.372516081712096,5.0,5.952
4.3251346655381795,7.096,6.048
4.3251346655381795,7.096,6.048
4.303366617088369,8.976,4.896
4.2994010708640795,8.976,4.976
4.294567224994532,5.001,4.0
4.285249579157512,5.0,4.968
4.255370613454937,6.983,7.008
4.1936688670591025,8.112,6.976
4.137660109826141,4.88,5.024
4.134256886355073,7.976,5.952
4.109198932135166,3.896,7.08
4.004951328620735,8.112,5.92
3.998139051910416,9.12,6.0
3.9906699435836255,9.12,5.952
3.972608333142716,6.976,5.984
3.947458712958072,4.896,5.992
3.938471364979667,6.976,5.024
3.9081532551971634,5.088,4.96
3.8907717533767237,5.92,8.0
3.8849831942988824,9.144,6.976
3.783149919628481,9.144,5.952
3.7522893460160383,7.952,6.976
3.748201608545751,5.974,5.952
3.7461897417571666,3.908,7.072
3.720523327594863,3.908,6.976
3.7044676508250163,9.144,4.96
3.6710213899926534,7.954,5.952
3.664730937630058,8.119,4.928
3.6524511892258955,7.952,6.0
3.6524511892258955,7.952,6.0
3.543297711818112,3.904,5.976
3.4073438430725513,4.928,6.976
3.3801887801826176,7.936,4.0
3.1863566575015305,4.928,6.0
3.1426602433411075,3.92,5.952
3.0408705550238775,4.92,4.976
2.936314882858683,4.928,4.968
result,x,y
5.9638980170054205,9.04,7.952
5.884026811152992,9.031,8.0
5.873821273111173,9.04,7.072
5.862031413854748,9.048,6.976
5.772068863572443,9.04,6.048
5.762652013460113,9.04,5.952
5.688384741954344,9.024,7.024
5.6635632962916755,9.04,4.96
5.660197690780813,9.04,4.928
5.660197690780813,9.04,4.928
5.644990267125689,9.072,7.968
5.61973795106208,9.024,5.992
5.6174975607779825,9.024,5.952
5.6174975607779825,9.024,5.952
5.584810498152073,8.048,5.952
5.518531003457869,7.024,8.0
5.507212411295498,9.072,7.008
5.504751804943247,9.056,4.952
5.489901941885626,5.048,8.0
5.432052860916874,8.022,6.048
5.4179920202655945,9.014,6.048
5.414548653241303,9.014,5.952
5.353871559181432,9.072,6.048
5.337232522380257,9.072,5.952
5.318917025410531,9.008,4.016
5.315215425326314,5.048,7.072
5.304345744495126,9.008,6.992
5.300929083100023,7.024,6.0
5.299410537100117,7.024,5.984
5.29860282897841,5.04,6.976
5.264873950866458,9.008,6.112
5.262984552533146,9.008,6.048
5.20894917306496,9.088,8.0
5.184616141594489,5.06,7.008
5.179879428451337,10.0,6.048
5.134321760712282,8.007,6.976
5.107521300097875,5.048,6.048
5.075080392971569,8.007,5.952
5.073801246512439,8.007,5.92
5.053047118078013,8.004,7.072
5.046200233599842,8.004,6.976
5.0166629724702325,5.056,6.0
4.997827151097429,8.999,5.952
4.993402101114794,8.004,6.048
4.953399692171081,9.096,7.952
4.925781306320144,8.0,6.996
4.922231617446724,8.0,6.944
4.898928953165502,7.008,4.96
4.898881834050336,9.991,5.952
4.871322257098235,8.0,5.976
4.86583134713597,8.0,4.928
4.860462693061651,5.048,4.96
4.852540051019901,5.048,4.928
4.844565664463541,5.048,4.896
4.818308084749138,5.024,4.952
4.813884397489191,8.992,6.976
4.778838850774097,8.992,5.92
4.639683836382716,7.991,6.944
4.635047787673892,5.0,7.952
4.579045821679079,9.184,4.96
4.5445697837499335,7.095,6.944
4.4952348938837465,5.0,6.944
4.466524510328842,8.096,5.952
4.408999187046442,8.976,8.0
4.408999187046442,8.976,8.0
4.408999187046442,8.976,8.0
4.408999187046442,8.976,8.0
4.390410864563934,4.992,8.0
4.383290923333719,5.0,6.048
4.37231083657528,7.984,6.0
4.3251346655381795,7.096,6.048
4.317791982781345,5.904,8.0
4.294567224994532,5.001,4.0
4.2295905575392485,5.088,5.992
4.134256886355073,7.976,5.952
4.133793685607252,4.992,6.048
4.061639427222065,8.967,5.952
4.004951328620735,8.112,5.92
3.998139051910416,9.12,6.0
3.9899298811512813,9.144,7.952
3.9849135431365825,5.112,7.952
3.9787125505199303,3.908,8.0
3.961591861966702,9.156,6.976
3.9385773901578256,6.976,4.976
3.912094399767381,9.136,6.976
3.8933864932037103,9.144,7.056
3.783149919628481,9.144,5.952
3.748201608545751,5.974,5.952
3.656910131596902,7.952,6.048
3.621480746373681,4.928,8.0
3.618402547135593,4.896,4.952
3.5975720567099856,6.96,5.952
3.5858400228980094,3.904,6.112
3.565014315679231,4.919,6.944
3.5594176713037857,8.128,5.008
3.552258965442471,5.959,7.008
3.535691187002782,3.904,5.952
3.482960045019363,4.944,8.0
3.482960045019363,4.944,8.0
3.3132976978803113,4.92,5.992
3.0340908028360487,4.92,4.952
result,x,y
5.9655564695157866,9.04,7.968
5.873821273111173,9.04,7.072
5.864144496728311,9.04,6.976
5.847758964635025,8.048,7.952
5.7752097589181535,9.04,6.08
5.762652013460113,9.04,5.952
5.762652013460113,9.04,5.952
5.762652013460113,9.04,5.952
5.684787530086013,9.024,6.976
5.684787530086013,9.024,6.976
5.660197690780813,9.04,4.928
5.64324842686595,9.031,4.952
5.619287037099765,9.024,5.984
5.615730947161012,9.024,5.92
5.504751804943247,9.056,4.952
5.503339336887665,9.056,4.944
5.503339336887665,9.056,4.944
5.489901941885626,5.048,8.0
5.463055303579517,9.014,6.944
5.432052860916874,8.022,6.048
5.432052860916874,8.022,6.048
5.416809898210165,9.014,6.016
5.405001649116233,7.024,7.008
5.39798035283707,7.024,6.944
5.368621898150138,9.012,6.048
5.337232522380257,9.072,5.952
5.304802436585784,9.008,7.0
5.303980775834246,7.024,6.032
5.300929083100023,7.024,6.0
5.296469577559066,5.048,6.976
5.188053558004276,5.06,7.024
5.184616141594489,5.06,7.008
5.179879428451337,10.0,6.048
5.179879428451337,10.0,6.048
5.141703220396707,9.072,4.96
5.11647292609127,5.04,6.0
5.110913776043102,5.048,6.064
5.107521300097875,5.048,6.048
5.053047118078013,8.004,7.072
5.005270247391173,8.0,8.0
4.99820507111373,8.999,5.976
4.997862777731436,5.056,5.92
4.997827151097429,8.999,5.952
4.997827151097429,8.999,5.952
4.976365633893683,5.024,6.048
4.949476399567325,9.992,6.944
4.932094668439391,4.88,8.0
4.922231617446724,8.0,6.944
4.898881834050336,9.991,5.952
4.8988242020574715,7.008,4.952
4.871879296042988,8.0,5.992
4.870508281305111,8.0,5.952
4.864893751446536,8.0,4.96
4.860462693061651,5.048,4.96
4.858486792394661,5.048,4.952
4.852540051019901,5.048,4.928
4.815040561546316,5.024,4.928
4.814707549331478,8.992,6.992
4.74952269254067,7.992,7.952
4.740678432516438,7.993,4.0
4.711113327055945,7.096,8.0
4.674538960425664,4.871,5.952
4.641785396114203,9.096,6.048
4.639683836382716,7.991,6.944
4.580995891249225,9.184,4.928
4.574467585082075,7.088,6.048
4.5445697837499335,7.095,6.944
4.469424165164537,8.982,6.048
4.4615184182666034,7.984,4.016
4.408999187046442,8.976,8.0
4.408999187046442,8.976,8.0
4.4052030826893676,8.976,7.952
4.390410864563934,4.992,8.0
4.390410864563934,4.992,8.0
4.389555399465229,9.104,5.984
4.317791982781345,5.904,8.0
4.303466296812623,7.096,5.952
4.294567224994532,5.001,4.0
4.286801604299544,9.12,8.0
4.244228680516006,4.992,6.944
4.2182940119867425,5.088,5.952
4.162213033882634,8.12,8.0
4.135580266645891,7.976,5.984
4.134256886355073,7.976,5.952
4.134256886355073,7.976,5.952
4.133793685607252,4.992,6.048
4.108793994028823,4.899,6.944
4.106454363846349,7.975,5.952
4.046092526719193,7.096,4.928
3.9944084618060516,9.12,5.976
3.9706021174497113,6.976,5.952
3.8593821725837074,6.928,8.0
3.77941332823672,9.142,5.952
3.694055867673703,5.959,8.0
3.648152198186458,8.12,4.928
3.5931905961128607,6.96,5.904
3.5470767330132267,8.128,4.928
3.370941155623275,3.91,5.952
3.3269162291547643,4.935,6.976
3.1099655035336973,4.935,5.952
2.875596496700052,4.912,4.016
result,x,y
5.873821273111173,9.04,7.072
5.860925814691326,9.04,6.944
5.853891284905746,8.048,8.0
5.7752097589181535,9.04,6.08
5.765790209308497,9.04,5.984
5.764293315373578,9.046,6.048
5.764221041123471,9.04,5.968
5.762652013460113,9.04,5.952
5.762652013460113,9.04,5.952
5.762652013460113,9.04,5.952
5.762652013460113,9.04,5.952
5.75951425721154,9.04,5.92
5.753848056487358,9.028,7.008
5.734190173234467,8.048,7.072
5.682408449574416,9.024,6.944
5.66061236182149,9.056,5.952
5.660197690780813,9.04,4.928
5.660197690780813,9.04,4.928
5.656076111906811,9.056,5.92
5.642749410442586,9.031,4.944
5.6348143477044,9.03,4.928
5.6174975607779825,9.024,5.952
5.6139874280654345,9.024,5.888
5.5892098720574825,8.048,5.984
5.5534579956663785,9.024,4.016
5.518531003457869,7.024,8.0
5.497575491103946,9.072,6.944
5.489901941885626,5.048,8.0
5.468033359786895,9.014,7.024
5.465030502909585,9.014,6.976
5.465030502909585,9.014,6.976
5.436914957059024,5.056,8.0
5.432052860916874,8.022,6.048
5.4253899953658635,8.022,5.952
5.368300442628659,9.008,7.952
5.353871559181432,9.072,6.048
5.305961682533956,8.016,6.0
5.300929083100023,7.024,6.0
5.300929083100023,7.024,6.0
5.293958867014602,5.047,6.944
5.272015097849354,5.024,7.952
5.265642135694861,8.016,4.928
5.259998987497887,9.008,4.952
5.253106411295739,10.0,8.0
5.2016855819344885,10.0,6.976
5.141703220396707,9.072,4.96
5.12255732358451,7.008,8.0
5.107521300097875,5.048,6.048
5.087050673566721,5.048,5.952
5.005270247391173,8.0,8.0
4.999497863787385,8.999,6.048
4.99820507111373,8.999,5.976
4.997827151097429,8.999,5.952
4.997153019609645,8.999,5.904
4.952490734455714,9.992,7.024
4.932094668439391,4.88,8.0
4.922231617446724,8.0,6.944
4.87615924907775,5.048,5.024
4.818116337888322,4.024,6.048
4.815040561546316,5.024,4.928
4.751313132701191,5.008,7.072
4.683263632776348,4.871,5.984
4.641785396114203,9.096,6.048
4.635810186081065,9.096,6.016
4.62500901271214,7.992,6.064
4.590490498017352,7.991,5.976
4.560763361431481,7.99,6.032
4.559436914747446,9.184,5.952
4.498374159305174,7.988,6.048
4.470884602494732,8.982,6.112
4.390410864563934,4.992,8.0
4.390410864563934,4.992,8.0
4.389555399465229,9.104,5.984
4.335858894975256,4.884,6.048
4.334788461748392,8.976,6.944
4.284275486104055,7.976,8.0
4.213809067209224,4.896,6.992
4.184718294638272,8.119,8.0
4.165762913239765,7.108,7.008
4.162213033882634,8.12,8.0
4.152573121736281,6.983,4.952
4.143873157725672,9.12,6.976
4.1392597571073875,9.12,6.944
4.134256886355073,7.976,5.952
4.133793685607252,4.992,6.048
4.108793994028823,4.899,6.944
4.095010845243575,7.975,4.96
4.052807616244386,7.096,4.952
4.052807616244386,7.096,4.952
4.046092526719193,7.096,4.928
3.8969792515272172,5.088,4.928
3.783149919628481,9.144,5.952
3.7758841912122665,4.976,7.008
3.645727081797425,4.976,6.032
3.5470767330132267,8.128,4.928
3.5445643736128796,6.96,4.016
3.396714402149866,5.958,5.952
3.256049168803605,5.956,4.928
3.132544003026423,4.96,4.944
3.1030288637417445,4.935,5.92
2.875596496700052,4.912,4.016
result,x,y
5.83930052133425,9.028,8.0
5.7678816471821595,9.024,8.0
5.76500560578737,9.04,5.976
5.762652013460113,9.04,5.952
5.762652013460113,9.04,5.952
5.762652013460113,9.04,5.952
5.75951425721154,9.04,5.92
5.759053932336455,9.028,7.072
5.756376686117553,9.04,5.888
5.7533034830879775,9.046,5.952
5.751263513785052,9.028,6.976
5.733146525671267,8.048,7.064
5.684787530086013,9.024,6.976
5.682408449574416,9.024,6.944
5.682408449574416,9.024,6.944
5.682408449574416,9.024,6.944
5.6635632962916755,9.04,4.96
5.660197690780813,9.04,4.928
5.6174975607779825,9.024,5.952
5.602343524164946,8.048,6.08
5.518531003457869,7.024,8.0
5.502402408627402,9.072,6.976
5.492152605612715,5.047,8.0
5.467027123188608,9.014,7.008
5.465030502909585,9.014,6.976
5.443528663337809,9.08,8.0
5.4185957322642615,9.014,6.064
5.370259301324075,8.022,4.944
5.367106131659687,9.008,7.936
5.365507426666561,9.012,5.952
5.353871559181432,9.072,6.048
5.305961682533956,8.016,6.0
5.300929083100023,7.024,6.0
5.296388218929857,7.024,5.952
5.293958867014602,5.047,6.944
5.290190670193727,5.048,6.944
5.2604471788897635,9.008,5.952
5.253106411295739,10.0,8.0
5.141703220396707,9.072,4.96
5.141703220396707,9.072,4.96
5.107521300097875,5.048,6.048
5.107521300097875,5.048,6.048
5.087050673566721,5.048,5.952
5.048458735824907,8.004,7.008
5.011014108671572,8.999,4.96
5.005270247391173,8.0,8.0
4.999655946187032,8.999,6.056
4.99820507111373,8.999,5.976
4.969135904373039,5.024,6.0
4.939157561542641,7.008,5.952
4.922231617446724,8.0,6.944
4.921015658463317,4.872,7.024
4.898855694058091,9.991,5.976
4.883713840328472,5.008,8.0
4.88085982037397,9.072,4.016
4.858486792394661,5.048,4.952
4.815040561546316,5.024,4.928
4.742415954788444,5.008,7.008
4.742415954788444,5.008,7.008
4.68583625590574,9.094,5.952
4.626782386927786,9.096,5.968
4.626782386927786,9.096,5.968
4.625582952924493,7.992,6.08
4.623755441343994,9.096,5.952
4.621528290088698,7.992,4.96
4.6213265339216125,7.992,5.952
4.604700686757674,5.008,5.952
4.5917837212814705,7.991,6.016
4.590490498017352,7.991,5.976
4.561380156353371,9.184,6.08
4.559436914747446,9.184,5.952
4.538850381905409,6.992,7.072
4.519024670158901,5.078,5.952
4.498374159305174,7.988,6.048
4.467602721498089,8.982,5.952
4.459687808532678,4.88,6.064
4.436492179855565,6.992,4.928
4.412231933362273,9.096,4.952
4.390410864563934,4.992,8.0
4.389555399465229,9.104,5.984
4.292784880389696,4.886,6.112
4.286801604299544,9.12,8.0
4.25274762351157,4.992,7.008
4.143873157725672,9.12,6.976
4.139097249835533,7.976,6.064
4.0199933137793495,8.119,6.944
3.998139051910416,9.12,6.0
3.9285468692339363,7.968,5.984
3.8988273312510073,7.11,5.952
3.8969792515272172,5.088,4.928
3.8285131716227845,9.12,4.96
3.766804541069889,4.976,6.944
3.723781911194866,6.966,6.032
3.6526938692527686,8.12,4.952
3.595443829685394,7.943,5.984
3.5437473749538655,4.976,4.96
3.463121540314023,7.12,4.928
3.446105994660611,3.92,7.072
3.396714402149866,5.958,5.952
3.095864604386393,4.944,5.952
2.9076070415349164,4.944,4.928
result,x,y
5.773639159024697,9.04,6.064
5.7678816471821595,9.024,8.0
5.765790209308497,9.04,5.984
5.765790209308497,9.04,5.984
5.762652013460113,9.04,5.952
5.756376686117553,9.04,5.888
5.699959406492458,9.03,5.952
5.687181895481379,9.024,7.008
5.684787530086013,9.024,6.976
5.683596065550134,9.024,6.96
5.682408449574416,9.024,6.944
5.682408449574416,9.024,6.944
5.682408449574416,9.024,6.944
5.6635632962916755,9.04,4.96
5.6635632962916755,9.04,4.96
5.6635632962916755,9.04,4.96
5.66061236182149,9.056,5.952
5.660197690780813,9.04,4.928
5.63048279653133,9.046,4.944
5.6174975607779825,9.024,5.952
5.6174975607779825,9.024,5.952
5.5892098720574825,8.048,5.984
5.507212411295498,9.072,7.008
5.492152605612715,5.047,8.0
5.492152605612715,5.047,8.0
5.465030502909585,9.014,6.976
5.463055303579517,9.014,6.944
5.4395693738913335,8.048,4.96
5.414548653241303,9.014,5.952
5.373551441435701,8.022,5.024
5.359352818937321,9.072,6.08
5.359352818937321,9.072,6.08
5.359352818937321,9.072,6.08
5.311693556372209,7.024,6.112
5.303263809456389,8.016,5.952
5.300181789546153,5.047,6.976
5.293385829055429,7.024,5.92
5.293385829055429,7.024,5.92
5.2877213375549825,5.047,6.912
5.253106411295739,10.0,8.0
5.046200233599842,8.004,6.976
5.012584565831186,8.999,4.928
5.000147182786166,8.999,6.08
4.967066666633931,8.998,5.952
4.922231617446724,8.0,6.944
4.909686052608451,4.872,6.976
4.906859827593994,5.062,5.952
4.883713840328472,5.008,8.0
4.871322257098235,8.0,5.976
4.852540051019901,5.048,4.928
4.8106976967225785,5.024,4.896
4.753544020114173,5.008,7.088
4.742415954788444,5.008,7.008
4.742415954788444,5.008,7.008
4.691152953217742,7.99,8.0
4.686503543063896,5.072,5.968
4.6499875898884495,6.999,4.96
4.626782386927786,9.096,5.968
4.626782386927786,9.096,5.968
4.621569629657525,7.992,5.96
4.621528290088698,7.992,4.96
4.610483354241337,9.185,4.96
4.600902465499287,5.008,5.92
4.595193650916691,7.991,6.112
4.5917837212814705,7.991,6.016
4.580995891249225,9.184,4.928
4.577699661503051,5.011,4.96
4.519024670158901,5.078,5.952
4.504376702311566,5.008,4.96
4.471058893170619,9.094,4.944
4.431644343213473,7.984,7.064
4.428065969847069,4.88,5.952
4.295034575246263,4.886,6.12
4.292784880389696,4.886,6.112
4.24973060150983,5.088,6.064
4.224489569548203,5.104,8.0
4.2182940119867425,5.088,5.952
4.159660268104042,6.976,8.0
4.139097249835533,7.976,6.064
4.123298161513294,4.992,5.952
4.1153156986279775,4.88,4.96
4.053169736492995,6.976,6.976
3.9944084618060516,9.12,5.976
3.9906699435836255,9.12,5.952
3.9906699435836255,9.12,5.952
3.9294309589409435,7.968,6.0
3.916706225789217,9.158,5.952
3.821961236373605,6.96,7.936
3.787298817008233,9.142,6.032
3.7317272318725054,4.903,5.976
3.727373207068067,4.904,6.064
3.665043212397499,6.966,4.944
3.6029272518544335,7.943,6.048
3.3760968067877144,4.932,7.072
3.3638937537168916,4.918,6.032
3.355879639891066,4.932,6.976
3.3289588688608087,4.919,5.976
3.3169695749057455,5.952,5.952
3.1703276541341747,3.92,6.048
3.1022682294356576,3.96,5.952
3.095864604386393,4.944,5.952
result,x,y
5.968875302660092,9.04,8.0
5.780866770010027,9.042,6.12
5.7752097589181535,9.04,6.08
5.771585705443301,9.046,6.112
5.770498847330894,9.04,6.032
5.770498847330894,9.04,6.032
5.7678816471821595,9.024,8.0
5.7678816471821595,9.024,8.0
5.7678816471821595,9.024,8.0
5.7678816471821595,9.024,8.0
5.765790209308497,9.04,5.984
5.761083095930102,9.04,5.936
5.75951425721154,9.04,5.92
5.759053932336455,9.028,7.072
5.756376686117553,9.04,5.888
5.728756153407158,9.032,6.064
5.701092271980634,9.03,5.968
5.684787530086013,9.024,6.976
5.683596065550134,9.024,6.96
5.682408449574416,9.024,6.944
5.682408449574416,9.024,6.944
5.682408449574416,9.024,6.944
5.671893354244144,9.04,5.04
5.6635632962916755,9.04,4.96
5.6635632962916755,9.04,4.96
5.660197690780813,9.04,4.928
5.649401273184297,9.072,8.0
5.635736369506131,9.03,4.944
5.63048279653133,9.046,4.944
5.617942795594371,9.024,5.96
5.6174975607779825,9.024,5.952
5.608270236196533,9.027,4.928
5.584810498152073,8.048,5.952
5.508766715607289,7.031,6.976
5.502402408627402,9.072,6.976
5.492152605612715,5.047,8.0
5.484478849148359,9.012,8.0
5.465030502909585,9.014,6.976
5.42145061905215,9.015,4.928
5.37190507349336,9.008,8.0
5.362081683765462,9.072,6.096
5.3259689229687055,9.072,5.888
5.296388218929857,7.024,5.952
5.293385829055429,7.024,5.92
5.259777585604988,9.008,4.96
5.141703220396707,9.072,4.96
5.141703220396707,9.072,4.96
5.137860373603409,5.04,6.112
5.131763880936126,5.04,6.08
5.127075908500267,5.025,6.912
5.116062359158821,9.08,5.952
5.016668375159785,7.072,5.952
5.012183868660271,8.999,4.936
4.938477046144664,5.062,6.08
4.932094668439391,4.88,8.0
4.930523591349418,8.0,7.064
4.909686052608451,4.872,6.976
4.871322257098235,8.0,5.976
4.815040561546316,5.024,4.928
4.800898038320148,8.992,4.896
4.742401411798697,7.095,8.0
4.73356320238002,5.008,6.944
4.7245985851586845,5.072,6.112
4.705200216377772,4.88,7.008
4.691902957633265,9.094,5.984
4.691152953217742,7.99,8.0
4.689585140939215,4.88,6.944
4.68397280703569,4.872,6.08
4.6403270696753625,4.872,5.92
4.621815854364601,7.992,5.968
4.614516311032635,9.185,4.896
4.604700686757674,5.008,5.952
4.504376702311566,5.008,4.96
4.503128716966479,5.008,4.944
4.471058893170619,9.094,4.944
4.457749687444291,6.992,5.952
4.43691426346075,7.984,7.136
4.432621168981163,4.88,5.968
4.431066546090628,7.984,7.056
4.408999187046442,8.976,8.0
4.374290744626294,5.0,5.968
4.371215546507725,7.984,5.968
4.292784880389696,4.886,6.112
4.128504303704387,4.992,6.0
4.11559864858938,4.983,8.0
4.010517910972665,9.12,6.08
3.9966498234643195,9.143,8.0
3.923605800147235,9.152,7.008
3.916706225789217,9.158,5.952
3.82395991597589,6.96,7.952
3.7609058934313726,4.903,6.08
3.7609058934313726,4.903,6.08
3.7609058934313726,4.903,6.08
3.7609058934313726,4.903,6.08
3.695970912181399,4.904,5.952
3.6480535576493796,7.952,5.952
3.6323953253812715,4.976,5.92
3.621480746373681,4.928,8.0
3.489147150324334,7.136,6.064
3.372736639037158,4.932,7.056
3.3051523206754796,4.92,5.96
result,x,y
5.9638980170054205,9.04,7.952
5.869991046937494,9.03,8.0
5.864910897716278,9.046,6.944
5.864144496728311,9.04,6.976
5.864144496728311,9.04,6.976
5.83930052133425,9.028,8.0
5.778351969017828,9.04,6.112
5.776730091297873,9.042,6.08
5.771585705443301,9.046,6.112
5.770498847330894,9.04,6.032
5.770498847330894,9.04,6.032
5.7678816471821595,9.024,8.0
5.765790209308497,9.04,5.984
5.759053932336455,9.028,7.072
5.7391104286560015,9.04,5.712
5.728756153407158,9.032,6.064
5.696907883453987,9.024,7.136
5.69323325735103,9.024,7.088
